ticker,event_date,filing_form_type,constructed_url,original_score,llm_adjustment,shadow_score,original_tier,shadow_tier,tier_move,catalyst_type,materiality,sentiment,confidence,validation_status,quote_validation_pass,final_should_affect_score,evidence_quote,expected_direction,expected_move_summary,expected_timeframe,action_guidance,action_reason,key_checks,priced_in_risk,cheap_score,quality_score,catalyst_score,momentum_score,sentiment_score,risk_penalty_score,major_positives,major_negatives,days_since_event,deal_spread_pct,static_adjustment,scaled_adjustment,evidence_confidence,impact_estimate,adjustment_reason,risk_adjustment,time_decay_applied,scaled_shadow_score
EOG,2026-03-27,10-K,https://www.sec.gov/Archives/edgar/data/821189/000082118926000054/eog-20251231.htm,48.4375,0.0,48.4375,C,C,,earnings,high,bullish,0.78,invalid_quote,False,False,eog-20251231.htm,bullish,Beat/raise scenario; check if price already moved on whisper,1-5 days post-announcement,watch,Bullish earnings/guidance with sufficient confidence,beat vs whisper numbers; guidance raise size; price already moved; sector sentiment,high,44.18565145295587,81.66666666666667,15.0,52.81869135721834,,0.0,quality,catalyst,38,,0.0,0.0,0.0,none,invalid_evidence,not_available,False,48.4375
EXPE,2026-04-21,8-K,https://www.sec.gov/Archives/edgar/data/1324424/000110465926042073/tm2611456d1_8k.htm,48.4375,0.0,48.4375,C,C,,guidance,medium,bullish,0.74,invalid_quote,False,False,tm2611456d1_8k.htm,bullish,Beat/raise scenario; check if price already moved on whisper,1-5 days post-announcement,watch,Bullish earnings/guidance with sufficient confidence,beat vs whisper numbers; guidance raise size; price already moved; sector sentiment,high,40.748847102507526,83.75,15.0,44.95112636833781,,0.0,quality,catalyst,13,,0.0,0.0,0.0,none,invalid_evidence,not_available,False,48.4375
GILD,2026-02-09,8-K,https://www.sec.gov/Archives/edgar/data/882095/000110465925113968/tm2531634d1_8k.htm,48.4375,0.0,48.4375,C,C,,guidance,high,bullish,0.47,invalid_quote,False,False,tm2531634d1_8k.htm,bullish,Beat/raise scenario; check if price already moved on whisper,1-5 days post-announcement,watch,Bullish earnings/guidance with sufficient confidence,beat vs whisper numbers; guidance raise size; price already moved; sector sentiment,high,40.14566951686902,83.75,15.0,30.87867392362844,,0.0,quality,catalyst; momentum,84,,0.0,0.0,0.0,none,invalid_evidence,not_available,False,48.4375
MS,2026-04-15,ARS,,48.4375,0.0,48.4375,C,C,,unknown,none,neutral,0.0,valid,True,False,,neutral,Neutral or unclear signal,near-term,watch,unknown: neutral or unclear signal,catalyst type; evidence clarity,unknown,35.83573108334346,81.66666666666667,15.0,48.83417563387085,,0.0,quality,catalyst,19,,0.0,0.0,0.0,none,unknown/none/neutral; days=19; scope=0.65; conf=0.00,not_available,True,48.4375
EQT,2026-02-27,ARS,,48.333333333333336,0.0,48.333333333333336,C,C,,unknown,none,neutral,0.0,valid,True,False,,neutral,Neutral or unclear signal,near-term,watch,unknown: neutral or unclear signal,catalyst type; evidence clarity,unknown,38.39610131666315,80.0,20.0,44.926313113777454,,0.0,quality,catalyst,66,,0.0,0.0,0.0,none,unknown/none/neutral; days=66; scope=0.65; conf=0.00,not_available,True,48.3333
VLO,2026-02-03,8-K,https://www.sec.gov/Archives/edgar/data/1035002/000162828026003974/vlo-20260129.htm,48.333333333333336,0.0,48.333333333333336,C,C,,guidance,high,bullish,0.77,invalid_quote,False,False,vlo-20260129.htm,bullish,Beat/raise scenario; check if price already moved on whisper,1-5 days post-announcement,watch,Bullish earnings/guidance with sufficient confidence,beat vs whisper numbers; guidance raise size; price already moved; sector sentiment,high,33.61829054322306,80.0,20.0,55.434094355710826,,0.0,quality,cheap; catalyst,90,,0.0,0.0,0.0,none,invalid_evidence,not_available,False,48.333333333333336
SCHW,2026-02-09,8-K,https://www.sec.gov/Archives/edgar/data/316709/000119312526029376/d57309d8k.htm,48.33333333333333,0.0,48.33333333333333,C,C,,guidance,low,bullish,0.62,invalid_quote,False,False,d57309d8k.htm,bullish,Beat/raise scenario; check if price already moved on whisper,1-5 days post-announcement,watch,Bullish earnings/guidance with sufficient confidence,beat vs whisper numbers; guidance raise size; price already moved; sector sentiment,high,46.211627906976744,80.0,15.0,37.974135294544524,,0.0,quality,catalyst,84,,0.0,0.0,0.0,none,invalid_evidence,not_available,False,48.33333333333333
F,2026-02-25,10-K,https://www.sec.gov/Archives/edgar/data/37996/000003799626000015/f-20251231.htm,47.916666666666664,0.0,47.916666666666664,C,C,,earnings,medium,bullish,0.69,invalid_quote,False,False,f-20251231.htm,bullish,Beat/raise scenario; check if price already moved on whisper,1-5 days post-announcement,watch,Bullish earnings/guidance with sufficient confidence,beat vs whisper numbers; guidance raise size; price already moved; sector sentiment,high,63.08277052050964,61.666666666666664,20.0,37.46948466868219,,0.0,,catalyst,68,,0.0,0.0,0.0,none,invalid_evidence,not_available,False,47.916666666666664
COIN,2026-04-17,8-K,https://www.sec.gov/Archives/edgar/data/1679788/000167978826000035/coin-20260407.htm,47.5,0.0,47.5,C,C,,guidance,medium,bullish,0.68,invalid_quote,False,False,coin-20260407.htm,bullish,Beat/raise scenario; check if price already moved on whisper,1-5 days post-announcement,watch,Bullish earnings/guidance with sufficient confidence,beat vs whisper numbers; guidance raise size; price already moved; sector sentiment,high,46.051107455575185,76.66666666666667,15.0,60.94282218094802,,0.0,quality,catalyst,17,,0.0,0.0,0.0,none,invalid_evidence,not_available,False,47.5
EXC,2026-02-13,10-K,https://www.sec.gov/Archives/edgar/data/1109357/000110935726000018/exc-20251231.htm,47.5,0.0,47.5,C,C,,earnings,low,bullish,0.52,invalid_quote,False,False,exc-20251231.htm,bullish,Beat/raise scenario; check if price already moved on whisper,1-5 days post-announcement,watch,Bullish earnings/guidance with sufficient confidence,beat vs whisper numbers; guidance raise size; price already moved; sector sentiment,high,49.72112605642258,76.66666666666667,15.0,36.798046404934006,,0.0,quality,catalyst,80,,0.0,0.0,0.0,none,invalid_evidence,not_available,False,47.5
ELV,2026-04-30,10-Q,https://www.sec.gov/Archives/edgar/data/1156039/000115603926000043/elv-20260331.htm,47.5,0.0,47.5,C,C,,earnings,low,bullish,0.76,invalid_quote,False,False,elv-20260331.htm,bullish,Beat/raise scenario; check if price already moved on whisper,1-5 days post-announcement,watch,Bullish earnings/guidance with sufficient confidence,beat vs whisper numbers; guidance raise size; price already moved; sector sentiment,high,45.58315997069668,70.0,20.0,56.566543494594555,,0.0,quality,catalyst,4,,0.0,0.0,0.0,none,invalid_evidence,not_available,False,47.5
PEG,2026-02-03,8-K,https://www.sec.gov/Archives/edgar/data/788784/000119312526018045/d78622d8k.htm,47.5,0.0,47.5,C,C,,guidance,high,bullish,0.61,invalid_quote,False,False,d78622d8k.htm,bullish,Beat/raise scenario; check if price already moved on whisper,1-5 days post-announcement,watch,Bullish earnings/guidance with sufficient confidence,beat vs whisper numbers; guidance raise size; price already moved; sector sentiment,high,45.54350217792206,76.66666666666667,15.0,49.33713415847805,,0.0,quality,catalyst,90,,0.0,0.0,0.0,none,invalid_evidence,not_available,False,47.5
KKR,2026-04-15,10-K,https://www.sec.gov/Archives/edgar/data/1404912/000140491226000007/kkr-20251231.htm,47.5,0.0,47.5,C,C,,earnings,medium,bullish,0.75,invalid_quote,False,False,kkr-20251231.htm,bullish,Beat/raise scenario; check if price already moved on whisper,1-5 days post-announcement,watch,Bullish earnings/guidance with sufficient confidence,beat vs whisper numbers; guidance raise size; price already moved; sector sentiment,high,42.52864901286761,76.66666666666667,15.0,49.16788937290953,,0.0,quality,catalyst,19,,0.0,0.0,0.0,none,invalid_evidence,not_available,False,47.5
PBR,2026-03-11,6-K,https://www.sec.gov/Archives/edgar/data/1119639/000129281426000721/pbr20260306_6k.htm,47.48178414121427,0.0,47.48178414121427,C,C,,unknown,low,bullish,0.67,valid,True,False,pbr20260306_6k.htm,bullish,Bullish catalyst — verify evidence quality before acting,near-term,watch,unknown: bullish sentiment,evidence quality; catalyst materiality; price already moved,medium,51.58723021582733,80.0,25.0,57.556150764660714,,0.0,quality,catalyst,54,,1.5,0.2613,0.67,low,unknown/low/bullish; days=54; scope=0.65; conf=0.67,not_available,True,47.7431
T,2026-02-12,10-K,https://www.sec.gov/Archives/edgar/data/732717/000073271726000120/t-20251231.htm,47.083333333333336,0.0,47.083333333333336,C,C,,earnings,high,bullish,0.63,invalid_quote,False,False,t-20251231.htm,bullish,Beat/raise scenario; check if price already moved on whisper,1-5 days post-announcement,watch,Bullish earnings/guidance with sufficient confidence,beat vs whisper numbers; guidance raise size; price already moved; sector sentiment,high,44.329893255067375,72.5,20.0,39.0699729911824,,0.0,quality,catalyst,81,,0.0,0.0,0.0,none,invalid_evidence,not_available,False,47.083333333333336
MTB,2026-02-02,8-K,https://www.sec.gov/Archives/edgar/data/36270/000003627026000004/mbt-20260116.htm,47.08333333333333,0.0,47.08333333333333,C,C,,guidance,low,bullish,0.61,invalid_quote,False,False,mbt-20260116.htm,bullish,Beat/raise scenario; check if price already moved on whisper,1-5 days post-announcement,watch,Bullish earnings/guidance with sufficient confidence,beat vs whisper numbers; guidance raise size; price already moved; sector sentiment,high,50.11192468619247,78.33333333333333,15.0,43.97000526942793,,0.0,quality,catalyst,91,,0.0,0.0,0.0,none,invalid_evidence,not_available,False,47.08333333333333
EPD,2026-02-03,8-K,https://www.sec.gov/Archives/edgar/data/1061219/000119312525318675/d792387d8k.htm,47.08333333333333,0.0,47.08333333333333,C,C,,merger_acquisition,high,bullish,0.85,weak_evidence,True,False,,bullish,Target premium likely announced; watch for spread compression,deal close / near-term event window,accept,M&A definitive agreement with bullish sentiment,deal spread; close probability; regulatory timeline; competing bids,high,53.03472675048185,72.5,15.0,51.932632970476675,,0.0,quality,catalyst,90,,5.0,0.0,0.85,none,merger_acquisition/high/bullish; days=90; scope=1.00; conf=0.85,not_available,True,47.0833
PFE,2026-02-10,8-K,https://www.sec.gov/Archives/edgar/data/78003/000007800326000005/pfe-20260203.htm,47.08333333333333,0.0,47.08333333333333,C,C,,guidance,low,bullish,0.69,invalid_quote,False,False,pfe-20260203.htm,bullish,Beat/raise scenario; check if price already moved on whisper,1-5 days post-announcement,watch,Bullish earnings/guidance with sufficient confidence,beat vs whisper numbers; guidance raise size; price already moved; sector sentiment,high,54.60036534727252,72.5,15.0,40.38880880441391,,0.0,quality,catalyst,83,,0.0,0.0,0.0,none,invalid_evidence,not_available,False,47.08333333333333
DVN,2026-03-27,8-K,https://www.sec.gov/Archives/edgar/data/1090012/000119312526122224/d48781d8k.htm,47.08333333333333,0.0,47.08333333333333,C,C,,guidance,medium,bullish,0.61,invalid_quote,False,False,d48781d8k.htm,bullish,Beat/raise scenario; check if price already moved on whisper,1-5 days post-announcement,watch,Bullish earnings/guidance with sufficient confidence,beat vs whisper numbers; guidance raise size; price already moved; sector sentiment,high,48.239897131269444,72.5,15.0,50.74218460194278,,0.0,quality,catalyst,38,,0.0,0.0,0.0,none,invalid_evidence,not_available,False,47.08333333333333
ORCL,2026-04-22,8-K,https://www.sec.gov/Archives/edgar/data/1341439/000119312526142939/d132760d8k.htm,46.5625,0.0,46.5625,C,C,,management_change,high,neutral,0.85,weak_evidence,True,False,,neutral,Market reaction depends on strategic context of transition,1-4 weeks (initial market reaction),investigate,Management change: investigate strategic rationale before acting,role (CEO/CFO vs other); strategic rationale; transition plan; insider signals,unknown,38.82448228383625,76.25,15.0,56.24205852280217,,0.0,quality,catalyst,12,,0.0,0.0,0.85,none,management_change/high/neutral; days=12; scope=0.50; conf=0.85,not_available,True,46.5625
D,2026-02-10,8-K,https://www.sec.gov/Archives/edgar/data/715957/000119312526035749/d37893d8k.htm,46.25,0.0,46.25,C,C,,guidance,low,bullish,0.65,invalid_quote,False,False,d37893d8k.htm,bullish,Beat/raise scenario; check if price already moved on whisper,1-5 days post-announcement,watch,Bullish earnings/guidance with sufficient confidence,beat vs whisper numbers; guidance raise size; price already moved; sector sentiment,high,49.27220182359305,75.0,20.0,44.85476894718644,,0.0,quality,catalyst,83,,0.0,0.0,0.0,none,invalid_evidence,not_available,False,46.25
IMO,2026-02-03,8-K,https://www.sec.gov/Archives/edgar/data/49938/000004993826000007/imo-20260130.htm,46.25,0.0,46.25,C,C,,guidance,high,bullish,0.51,invalid_quote,False,False,imo-20260130.htm,bullish,Beat/raise scenario; check if price already moved on whisper,1-5 days post-announcement,watch,Bullish earnings/guidance with sufficient confidence,beat vs whisper numbers; guidance raise size; price already moved; sector sentiment,high,43.17381386799119,70.0,15.0,49.119373392995556,,0.0,quality,catalyst,90,,0.0,0.0,0.0,none,invalid_evidence,not_available,False,46.25
NRG,2026-02-24,8-K,https://www.sec.gov/Archives/edgar/data/1013871/000110465926010079/tm264874d1_8k.htm,46.25,0.0,46.25,C,C,,guidance,low,bullish,0.6,invalid_quote,False,False,tm264874d1_8k.htm,bullish,Beat/raise scenario; check if price already moved on whisper,1-5 days post-announcement,watch,Bullish earnings/guidance with sufficient confidence,beat vs whisper numbers; guidance raise size; price already moved; sector sentiment,high,52.26284552468713,70.0,15.0,41.31606412291055,,0.0,quality,catalyst,69,,0.0,0.0,0.0,none,invalid_evidence,not_available,False,46.25
UNH,2026-04-29,8-K,https://www.sec.gov/Archives/edgar/data/731766/000073176626000121/unh-20260421.htm,46.25,0.0,46.25,C,C,,guidance,high,bullish,0.61,invalid_quote,False,False,unh-20260421.htm,bullish,Beat/raise scenario; check if price already moved on whisper,1-5 days post-announcement,watch,Bullish earnings/guidance with sufficient confidence,beat vs whisper numbers; guidance raise size; price already moved; sector sentiment,high,43.746949657543176,70.0,15.0,62.390876114186476,,0.0,quality,catalyst,5,,0.0,0.0,0.0,none,invalid_evidence,not_available,False,46.25
DELL,2026-04-24,8-K,https://www.sec.gov/Archives/edgar/data/1571996/000157199626000013/dell-20260415.htm,46.25,0.0,46.25,C,C,,guidance,high,bullish,0.65,invalid_quote,False,False,dell-20260415.htm,bullish,Beat/raise scenario; check if price already moved on whisper,1-5 days post-announcement,watch,Bullish earnings/guidance with sufficient confidence,beat vs whisper numbers; guidance raise size; price already moved; sector sentiment,high,43.26486079759218,70.0,15.0,59.74270840092579,,0.0,quality,catalyst,10,,0.0,0.0,0.0,none,invalid_evidence,not_available,False,46.25
SYY,2026-02-03,10-Q,https://www.sec.gov/Archives/edgar/data/96021/000009602126000009/syy-20251227.htm,46.0,0.0,46.0,C,C,,earnings,low,bullish,0.77,invalid_quote,False,False,syy-20251227.htm,bullish,Beat/raise scenario; check if price already moved on whisper,1-5 days post-announcement,watch,Bullish earnings/guidance with sufficient confidence,beat vs whisper numbers; guidance raise size; price already moved; sector sentiment,medium,46.09485540822743,70.0,20.0,40.17208066514928,,0.0,quality,catalyst,90,,0.0,0.0,0.0,none,invalid_evidence,not_available,False,46.0
MPC,2026-02-06,8-K,https://www.sec.gov/Archives/edgar/data/1510295/000151029526000003/mpc-20260203.htm,45.625,0.0,45.625,C,C,,guidance,medium,bullish,0.44,invalid_quote,False,False,mpc-20260203.htm,bullish,Beat/raise scenario; check if price already moved on whisper,1-5 days post-announcement,watch,Bullish earnings/guidance with sufficient confidence,beat vs whisper numbers; guidance raise size; price already moved; sector sentiment,medium,47.96281856681452,72.5,15.0,53.80879374218104,,0.0,quality,catalyst,87,,0.0,0.0,0.0,none,invalid_evidence,not_available,False,45.625
UPS,2026-02-02,8-K,https://www.sec.gov/Archives/edgar/data/1090727/000162828026003510/ups-20260127.htm,45.41666666666667,0.0,45.41666666666667,C,C,,guidance,medium,bullish,0.72,invalid_quote,False,False,ups-20260127.htm,bullish,Beat/raise scenario; check if price already moved on whisper,1-5 days post-announcement,watch,Bullish earnings/guidance with sufficient confidence,beat vs whisper numbers; guidance raise size; price already moved; sector sentiment,medium,44.280798794654174,71.66666666666667,15.0,52.25230951751276,,0.0,quality,catalyst,91,,0.0,0.0,0.0,none,invalid_evidence,not_available,False,45.41666666666667
HUM,2026-04-29,8-K,https://www.sec.gov/Archives/edgar/data/49071/000004907126000015/hum-20260416.htm,45.416666666666664,0.0,45.416666666666664,C,C,,guidance,medium,bullish,0.74,invalid_quote,False,False,hum-20260416.htm,bullish,Beat/raise scenario; check if price already moved on whisper,1-5 days post-announcement,watch,Bullish earnings/guidance with sufficient confidence,beat vs whisper numbers; guidance raise size; price already moved; sector sentiment,medium,58.76724310872261,62.5,20.0,55.409491830617014,,0.0,,catalyst,5,,0.0,0.0,0.0,none,invalid_evidence,not_available,False,45.416666666666664
DG,2026-02-13,8-K,https://www.sec.gov/Archives/edgar/data/29534/000110465926009777/tm264806d1_8k.htm,42.232487095649866,0.0,42.232487095649866,Reject,Reject,,merger_acquisition,high,bullish,0.85,weak_evidence,True,False,,bullish,Target premium likely announced; watch for spread compression,deal close / near-term event window,accept,M&A definitive agreement with bullish sentiment,deal spread; close probability; regulatory timeline; competing bids,medium,59.387126335081845,77.5,5.0,29.44638548735425,,0.0,quality,catalyst; momentum,80,,5.0,0.4722,0.85,low,merger_acquisition/high/bullish; days=80; scope=1.00; conf=0.85,not_available,True,42.7047
VG,2026-03-27,8-K,https://www.sec.gov/Archives/edgar/data/2007855/000200785526000021/vg-20260326.htm,42.116173708616856,0.0,42.116173708616856,Reject,Reject,,guidance,low,bullish,0.61,invalid_quote,False,False,vg-20260326.htm,bullish,Beat/raise scenario; check if price already moved on whisper,1-5 days post-announcement,watch,Bullish earnings/guidance with sufficient confidence,beat vs whisper numbers; guidance raise size; price already moved; sector sentiment,medium,48.8974358974359,70.0,15.0,41.595901800863224,,0.0,quality,catalyst,38,,0.0,0.0,0.0,none,invalid_evidence,not_available,False,42.116173708616856
PPL,2026-02-24,10-K,https://www.sec.gov/Archives/edgar/data/922224/000092222426000008/ppl-20251231.htm,42.10888194345349,0.0,42.10888194345349,Reject,Reject,,earnings,low,bullish,0.67,invalid_quote,False,False,ppl-20251231.htm,bullish,Beat/raise scenario; check if price already moved on whisper,1-5 days post-announcement,watch,Bullish earnings/guidance with sufficient confidence,beat vs whisper numbers; guidance raise size; price already moved; sector sentiment,medium,39.06444812525369,76.66666666666667,25.0,49.72880839210719,,0.0,quality,catalyst,69,,0.0,0.0,0.0,none,invalid_evidence,not_available,False,42.10888194345349
LOW,2026-02-06,10-Q,https://www.sec.gov/Archives/edgar/data/60667/000006066725000210/low-20251031.htm,41.02434086738299,0.0,41.02434086738299,Reject,Reject,,earnings,high,bullish,0.46,invalid_quote,False,False,low-20251031.htm,bullish,Beat/raise scenario; check if price already moved on whisper,1-5 days post-announcement,watch,Bullish earnings/guidance with sufficient confidence,beat vs whisper numbers; guidance raise size; price already moved; sector sentiment,medium,56.08373690555407,77.5,5.0,34.97440472618998,,0.0,quality,catalyst; momentum,87,,0.0,0.0,0.0,none,invalid_evidence,not_available,False,41.02434086738299
